sample_id	sample_name	group	n_total	n_ancient	n_modern	auc	ancient_confident	ancient_likely	undetermined	modern_confident	pct_damage_informative
24	119_B3_116_L0_KapK-12-1-24	GC-rich	151771	109375	42396	0.5001	0	29292	122479	0	0.0
25	119_B3_116_L0_KapK-12-1-25	AT-rich	54037	25635	28402	0.8342	42833	0	11204	0	100.0
27	119_B3_116_L0_KapK-12-1-27	GC-rich	169621	79410	90211	0.4983	0	32657	136964	0	0.0
29	119_B3_116_L0_KapK-12-1-29	GC-rich	134651	67104	67547	0.4985	0	28361	106290	0	0.0
34	69_B2_100_L0_KapK-12-1-34	AT-rich	993248	985641	7607	0.8411	930061	0	63187	0	100.0
35	69_B2_100_L0_KapK-12-1-35	AT-rich	847325	808924	38401	0.8043	764857	0	82468	0	100.0
36	69_B2_100_L0_KapK-12-1-36	AT-rich	796492	754097	42395	0.8181	727788	0	68704	0	100.0
37	69_B2_103_L0_KapK-12-1-37	AT-rich	177591	175523	2068	0.8487	169807	0	7784	0	100.0
31	69_B2_97_L0_KapK-12-1-31	GC-rich	461661	364733	96928	0.4997	0	84775	376886	0	0.0
33	69_B2_97_L0_KapK-12-1-33	AT-rich	576090	457374	118716	0.8123	497140	0	78950	0	100.0
